Event name,Image,Day,Time,Place,Price,Attendees,Tags,Views count
QA (Manual) — безоплатна інтернатура з можливістю продовження карʼєри в HYS Enterprise,https://s.dou.ua/CACHE/images/img/events/HYS/dea6541d5cab516b41968647d42a9fcf.png,12 лютого (понеділок),,Online,безкоштовно,"https://dou.ua/users/helen-helen-4/, https://dou.ua/users/vova-m/, https://dou.ua/users/bogdan-leschenko-1/, https://dou.ua/users/viktoriya-taran-1/, https://dou.ua/users/konovalovmisha/, https://dou.ua/users/oksana-tischenko-2/, https://dou.ua/users/nazar-proskurnya/, https://dou.ua/users/ollyqa/, https://dou.ua/users/irina-degtyareva-2/, https://dou.ua/users/hrimach-dmitriy/, https://dou.ua/users/andrew-kinree/, https://dou.ua/users/olexandr-slobodyaniuk/, https://dou.ua/users/aleksandra-sagaliyas-1/, https://dou.ua/users/emma-belikova/, https://dou.ua/users/elena-pogoda/, https://dou.ua/users/sofiya-korenkovskaya/, https://dou.ua/users/oleksandra-kohuch/, https://dou.ua/users/anny-cherkalina/, https://dou.ua/users/nekabrat/, https://dou.ua/users/xitkoalex/, https://dou.ua/users/dima-nenich/, https://dou.ua/users/egor-popov-1/, https://dou.ua/users/denys-vasyliev-4/, https://dou.ua/users/vitalij-tsepkalo/, https://dou.ua/users/oleksii-nikolaiev/, https://dou.ua/users/tetiana-hordiichuk-2/, https://dou.ua/users/andrii-chopek/, https://dou.ua/users/kaban15021979/, https://dou.ua/users/olga-shapovalova-6/, https://dou.ua/users/viktor-deimon/, https://dou.ua/users/lfedoshamisha/, https://dou.ua/users/sergii-syrota/, https://dou.ua/users/ira-bodyan/, https://dou.ua/users/sergey-sokolovsky/, https://dou.ua/users/iuriy-koretskii/, https://dou.ua/users/olha-teplova/, https://dou.ua/users/tanya-hella/, https://dou.ua/users/darina-ladetska/, https://dou.ua/users/viacheslav-pylypenko/, https://dou.ua/users/serhii-skladannyi/, https://dou.ua/users/alex-alexander-1/, https://dou.ua/users/nadezhda-nadinsev/","junior, QA, кар’єра, курси, тестування",4581
Node.js Development Course at Solvd,https://s.dou.ua/CACHE/images/img/events/solvd_logo/d33dd52941ba797e4741731e8101ec84.png,12 February (Monday),,online,Free,"https://dou.ua/users/illia-melnyk/, https://dou.ua/users/vlad-kovalchuk-6/, https://dou.ua/users/sofi-tymechko/, https://dou.ua/users/vragno01/, https://dou.ua/users/oleksii-khomaziuk/, https://dou.ua/users/pollishell/, https://dou.ua/users/yarik-moroz/, https://dou.ua/users/artem-komov-1/, https://dou.ua/users/bogdan-demchuk-1/, https://dou.ua/users/diana-cherednyk-1/, https://dou.ua/users/sergej-kilivnik/, https://dou.ua/users/misha-mishin-2/, https://dou.ua/users/patr1k1035/, https://dou.ua/users/alex-prykh/, https://dou.ua/users/vadim-bondarchuk-3/, https://dou.ua/users/hrimach-dmitriy/, https://dou.ua/users/evgenii-galamaga/, https://dou.ua/users/keniiz-illya/, https://dou.ua/users/vladymyr-mazepa/, https://dou.ua/users/andriy-myckulych/, https://dou.ua/users/viktor-zozulia/, https://dou.ua/users/volodimir-maselko/, https://dou.ua/users/mariia-tkachova/, https://dou.ua/users/huell-babineaux/, https://dou.ua/users/olga-obushchak-1/, https://dou.ua/users/rudiywork/, https://dou.ua/users/kristina-shloma/, https://dou.ua/users/denis-sitnik/, https://dou.ua/users/aleksandr-chernobryvka/, https://dou.ua/users/vyacheslav-zolotarov/, https://dou.ua/users/lenya-cher/, https://dou.ua/users/andrii-chopek/, https://dou.ua/users/kateryna-mordovtseva/, https://dou.ua/users/vasil-grits-1/, https://dou.ua/users/oleksandr-maksymenko-2/, https://dou.ua/users/anton-vinnik/, https://dou.ua/users/valeriy-khinev/, https://dou.ua/users/olga1chernova/, https://dou.ua/users/danyl-pohrebniak/, https://dou.ua/users/albina-yevtushenko/, https://dou.ua/users/vika-kozerema/, https://dou.ua/users/bogdan-koropatnitskii/, https://dou.ua/users/vladislav-roshcheniuk/, https://dou.ua/users/liubomyr-lutskyi/, https://dou.ua/users/anton-mahdysiuk/, https://dou.ua/users/yaroslav-kostiv/, https://dou.ua/users/yurii-dilai/, https://dou.ua/users/ronalli/, https://dou.ua/users/daniel-m-1/, https://dou.ua/users/max-batykovich/, https://dou.ua/users/sasha-zaharen/, https://dou.ua/users/timur-know/, https://dou.ua/users/lesya-savka/, https://dou.ua/users/artem-chaplinskii/, https://dou.ua/users/pavlo-yurchenko/, https://dou.ua/users/serhiy-horodetskiy/, https://dou.ua/users/oleg-korzh/, https://dou.ua/users/dmytro-didukh-2/, https://dou.ua/users/absolut-lut/, https://dou.ua/users/vitalii-oliferchuk/","node.js, кар’єра, курси, технології",4291
DataArt Winter IT Camp 2024,https://s.dou.ua/CACHE/images/img/events/DataArt-Winter-Trainee-2024-banner-590x360/1e9846ad921fe8d0824738ad27d4f042.png,12 лютого (понеділок),11 лютого,online and offline у Львові,безкоштовно,"https://dou.ua/users/oleksandr-tisyak/, https://dou.ua/users/taras-senytsia/, https://dou.ua/users/roman_paliy_qa/, https://dou.ua/users/catherine-petrova/, https://dou.ua/users/ilona-scherbuk/, https://dou.ua/users/tanya-maltseva/, https://dou.ua/users/mariana-yermolova/, https://dou.ua/users/kaban15021979/, https://dou.ua/users/1qalexq1/","QA, безпека, воркшоп, кар’єра, маркетинг, технології",1096
Хакатон «Інновації у сфері deep-tech»,https://s.dou.ua/CACHE/images/img/events/photo_2024-01-08_12-00-28/f50687a3af8193606f9c7cfa25105bd1.png,12 лютого (понеділок),12 лютого,онлайн,безкоштовно,,"junior, бізнес, дизайн, кар’єра, маркетинг, технології, хакатон",451
Повний курс .NET Developer від SoftServe Academy,https://s.dou.ua/CACHE/images/img/events/c_12.02_CC/c0cf9aeae62bf247063b15bb0eeabe14.png,12 лютого (понеділок),,Online,перший платіж 12999 грн,,".NET, курси, технології",448
Тиждень відкритих лекцій «Genesis Design Week»,https://s.dou.ua/CACHE/images/img/events/FB_and_TG_rof7unY/ea8c5a9850128976ac4872a7e7388d6c.png,12 — 19 лютого,19:00,online,безкоштовно,"https://dou.ua/users/alex-boychenko/, https://dou.ua/users/chernigov408/, https://dou.ua/users/dmitriy-shamayko/, https://dou.ua/users/kathryn-garcia/, https://dou.ua/users/anna-koroleva-3/, https://dou.ua/users/natali-radchenko/, https://dou.ua/users/olya-chuhalenko/, https://dou.ua/users/vladislava-telyashenko/","junior, product, воркшоп, дизайн",444
Безкоштовний онлайн-курс «Sales Manager in IT» від JOIDY,https://s.dou.ua/CACHE/images/img/events/photo_2024-01-31_15-49-41/6f929112996eadaad5abcad3b3b31eab.png,12 лютого (понеділок),8 лютого,онлайн,безкоштовно,"https://dou.ua/users/oleg-kozlovets/, https://dou.ua/users/mariana-yermolova/, https://dou.ua/users/anastasiya-kuzmenko-4/, https://dou.ua/users/taras-senytsia/, https://dou.ua/users/fromjkee-white/, https://dou.ua/users/annimosienko/, https://dou.ua/users/yaroslava-ivanovich/, https://dou.ua/users/aleksandr-gulevatyii/, https://dou.ua/users/margarita-zaozernaya/, https://dou.ua/users/vladimir-bazel/, https://dou.ua/users/denis-yesman/","Sales, кар'єра, курси",349
Live-курс «Next.js v.14: створення SPA & SSR-застосунків» від LECTRUM,https://s.dou.ua/CACHE/images/img/events/Live-%D0%BA%D1%83%D1%80%D1%81_Next.js_v14/e37b65f1d56b7c5797b5e7fa3a415e35.png,12 лютого (понеділок),,"Online, прямий ефір","Декілька тарифів, доступна оплата частинами",https://dou.ua/users/nataliia-jefimockina/,"Front-end, JavaScript, junior, кар’єра, курси, технології",136
Лекція «Де дизайнеру шукати себе в продуктовому IT?»,https://s.dou.ua/CACHE/images/img/events/1_zJLm4af/eae4b5f337a6dee0832787a16554ab99.png,12 лютого (понеділок),19:00,online,безкоштовно,,"product, вебінар, дизайн, кар’єра",2
Програма від Google «Розвивайте кар’єру із Google Cloud: AI & Data»,https://s.dou.ua/CACHE/images/img/events/Google_Cloud_blog/27cf9f6a52b172560afdb418af732ba6.png,13 лютого — 31 березня,,Онлайн,безкоштовно,"https://dou.ua/users/oleksandra-levadska/, https://dou.ua/users/ihor-boichuk/, https://dou.ua/users/alina-shevchuk-2/, https://dou.ua/users/tr-22-hnyukalo-viktoriya/, https://dou.ua/users/ichtudirweh1998/, https://dou.ua/users/andrii-khazins/, https://dou.ua/users/alla-honcharova/, https://dou.ua/users/volodymyr-lazor/, https://dou.ua/users/oleg-storozhev/, https://dou.ua/users/sergii-tigranovich-geraschenko/, https://dou.ua/users/oleksii-haivoronskyi/, https://dou.ua/users/vlad-slyzkoukhyi/, https://dou.ua/users/anastasiya-maksimivna-shamardina/, https://dou.ua/users/yaroslav-gajdaj-1/, https://dou.ua/users/sergeyiklenko/, https://dou.ua/users/kateryna-korol-khoma/, https://dou.ua/users/anastasiya-tsimbelman/, https://dou.ua/users/viktor-milashenko/, https://dou.ua/users/iryna-bondarenko-7/, https://dou.ua/users/andrey-gnat/, https://dou.ua/users/norb-vitka/, https://dou.ua/users/yelyzaveta-kushneryk/, https://dou.ua/users/max-bashmanivskiy/, https://dou.ua/users/olha-kyrychanska/, https://dou.ua/users/sebastian-runscope/, https://dou.ua/users/anastasia-sukhorukova/, https://dou.ua/users/anna-talpa/, https://dou.ua/users/maksim-filipenko/, https://dou.ua/users/daniil-polishchuk-1/, https://dou.ua/users/liudmylapuzrakova/, https://dou.ua/users/strelkova2004/, https://dou.ua/users/banderaua/, https://dou.ua/users/anna-shevchenko-9/, https://dou.ua/users/dmitrij-kuharenko/, https://dou.ua/users/valeria-makedonskaya-1/, https://dou.ua/users/anastasiya-pozdnyakova-1/, https://dou.ua/users/bogdana-turchyn/, https://dou.ua/users/den4ikmasal/, https://dou.ua/users/tetyana-bilanyuk/, https://dou.ua/users/alina-poliatykina/, https://dou.ua/users/lazarev-evgenii/, https://dou.ua/users/igor-petrenko-4/, https://dou.ua/users/alina-kostenko/, https://dou.ua/users/mykhailo-omelchenko/, https://dou.ua/users/nikole-lesnaya/, https://dou.ua/users/artem-skorobagach/, https://dou.ua/users/anastasiya-zhuga-3/, https://dou.ua/users/natasha-ivanitska/, https://dou.ua/users/llfredlyll/, https://dou.ua/users/nikita-notych/, https://dou.ua/users/oleksandr-kitsun/, https://dou.ua/users/yullia-soloviova/, https://dou.ua/users/dmitrii-kostenko-1/, https://dou.ua/users/lyudmila-golubenko/, https://dou.ua/users/oleg-ivashko-2/, https://dou.ua/users/michael-shylo/, https://dou.ua/users/max-batykovich/, https://dou.ua/users/duude92/, https://dou.ua/users/alina-vasylyshyn-1/, https://dou.ua/users/pavlo-kuravskyi/, https://dou.ua/users/fisunens/, https://dou.ua/users/bogdan-burka/, https://dou.ua/users/masalov-dmytro/, https://dou.ua/users/victoriia-levytska/, https://dou.ua/users/webstudio-controlstyle/, https://dou.ua/users/mila-bibik/, https://dou.ua/users/vlad-tsiperko/, https://dou.ua/users/garagulya/, https://dou.ua/users/alex-prykh/, https://dou.ua/users/eduard-romanenko/, https://dou.ua/users/igor-semenyuk/, https://dou.ua/users/dima-sahno/, https://dou.ua/users/olesya-teryda/, https://dou.ua/users/anastasia-makhomet/, https://dou.ua/users/vladyslav-poltavets/","AI, cloud, junior, кар’єра, курси, технології",4213
